"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25600","0","0","0","68.55","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25700","0","0","0","82.05","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25800","0","0","0","96.4","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","25900","0","0","0","109.5","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26000","0","0","0","123.95","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26100","0","0","0","139.85","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26200","0","0","0","157.3","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26300","0","0","0","176.35","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26400","0","0","0","197.1","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26500","0","0","0","0.35","0.35","0","0","0","0","20","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26600","0","0","0","245.05","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26700","0","0","0","270.1","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26800","0","0","0","298.45","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","26900","0","0","0","328.85","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27000","3","3.8","3","3.8","3.8","3.8","2","10.8","0","40","40","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27100","0","0","0","396.05","0","0","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27200","0","0","0","432.95","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27300","0","0","0","472.1","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27400","0","0","0","513.5","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27500","0","0","0","557.2","0","0.05","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27600","0","0","0","603.2","0","0.1","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27700","0","0","0","651.4","0","0.1","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27800","0","0","0","702","0","0.2","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","27900","0","0","0","754.85","0","0.3","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28000","9.7","10.95","8.25","9.85","10.1","9.85","230","1288.43",".43","4640","3620","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28100","0","0","0","867.4","0","0.75","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28200","0","0","0","927","0","1.15","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28300","0","0","0","988.7","0","1.75","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28400","0","0","0","1052.6","0","2.65","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28500","11.85","19","10.1","17","16.05","17","594","3387.54","1.74","7760","5020","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28600","18","18.4","18","18.2","18.4","18.2","2","11.45",".01","20","20","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28700","18.4","22","18.4","22","22","22","2","11.49",".01","40","40","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28800","18.4","32","18.4","28.95","32","28.95","35","201.77",".17","440","440","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","28900","34","36.4","16.05","30.45","27.5","30.45","82","474.38",".42","1580","700","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29000","26.2","46","20","38.2","37.45","38.2","10926","63435.52","64.72","65360","20800","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29100","23.85","54.4","20.3","42.65","40.05","42.65","108","629.35",".79","1700","640","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29200","39.6","60","26.8","51.15","50","51.15","374","2187.4","3.24","3520","2800","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29300","33.4","76","32.2","62.7","60","62.7","795","4667.27","8.57","5120","2280","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29400","40","89.8","35.3","78.75","74.9","78.75","1243","7325.24","16.4","5420","3600","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29500","74.2","109.75","48","92.8","93","92.8","20787","122938.36","295.06","87620","28440","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29600","70.05","128","58.25","112.75","112","112.75","1859","11036.63","31.35","7680","3500","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29700","84.05","152.85","64.7","136.1","140.2","136.1","2332","13900.8","48.72","9500","5660","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29800","80.75","180.4","80.75","160.4","162","160.4","4152","24850.33","104.41","13960","8780","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","29900","140","212.35","89.1","189.95","192","189.95","2658","15976.91","82.07","8680","7460","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30000","160","249.65","120.55","221.5","223.5","221.5","22874","138032.5","788.5","102580","48140","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30100","200.1","292.15","145.2","261.8","264","261.8","5455","33063.92","224.82","16560","8680","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30200","230","336.1","173.9","302","309","302","8630","52534.92","409.72","21660","6580","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30300","257.05","387.4","202.7","344.45","353","344.45","7244","44287.32","388.68","18200","11480","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30400","301.25","444","240","408.3","409.25","408.3","4874","29925.14","291.22","12140","7740","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30500","347","507.75","275.9","460.45","463.75","460.45","10848","66918.3","745.5","30460","16120","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30600","390","562","320.9","520.65","517.85","520.65","2971","18408.66","226.14","10000","8080","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30700","411.5","636.35","364.1","608.2","582.2","608.2","1037","6453.26","86.08","4320","3280","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30800","465","680","430.7","660","680","660","131","819.11","12.15","280","-220","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","30900","500.05","780","470.85","764.15","735","764.15","60","377.47","6.67","140","-280","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31000","610.45","850","539.4","820.2","815","820.2","558","3531.37","71.77","4800","2980","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31100","700","700","700","700","700","700","1","6.36",".14","20","20","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31200","698","918.5","698","918.5","918.5","918.5","2","12.8",".32","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31300","0","0","0","1489.5","0","1183.6","0","0","0","0","0","30093.3"
"BANKNIFTY","03-Apr-2019","11-Apr-2019","PE","31400","800","800","800","800","800","800","1","6.44",".16","20","20","30093.3"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31500","0","0","0","958","958","1557.55","0","0","0","20","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31600","0","0","0","1539.7","0","1656.1","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31700","0","0","0","1281.15","0","1755.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31800","0","0","0","1367.15","0","1854.25","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31900","0","0","0","1454.95","0","1953.7","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","32000","1810.5","1856.3","1632.55","1632.55","1632.55","1632.55","10","67.57","3.57","1060","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25100","0","0","0","47.5","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25200","0","0","0","49.25","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25300","4.65","4.65","4.65","4.65","4.65","4.65","1","5.06","0","6760","20","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25400","0","0","0","68.1","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25500","0.1","0.1","0.05","0.05","0.05","0.05","2","10.2","0","20","20","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25600","0","0","0","68.55","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25700","0","0","0","82.05","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25800","0","0","0","96.4","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","25900","0","0","0","109.5","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26000","0","0","0","123.95","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26100","0","0","0","139.85","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26200","0","0","0","157.3","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26300","0","0","0","176.35","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26400","0","0","0","197.1","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26500","0","0","0","0.35","0.35","0","0","0","0","20","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26600","0","0","0","245.05","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26700","0","0","0","270.1","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26800","0","0","0","298.45","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","26900","0","0","0","328.85","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27000","3.8","3.8","1.25","2.75","3","2.75","36","194.42",".02","640","600","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27100","0","0","0","396.05","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27200","0","0","0","432.95","0","0","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27300","0","0","0","472.1","0","0.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27400","0","0","0","513.5","0","0.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27500","2.05","3","2.05","2.6","2.2","2.6","28","154.01",".01","460","460","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27600","0","0","0","603.2","0","0.05","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27700","0","0","0","651.4","0","0.1","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27800","0","0","0","702","0","0.15","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27900","0.3","3","0.3","0.8","0.8","0.8","17","94.86","0","320","320","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28000","6.9","8","2.65","4.25","4.25","4.25","3066","17172.21","2.61","37080","32440","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28100","0","0","0","867.4","0","0.75","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28200","3.2","7","3.2","4","4","4","8","45.13",".01","100","100","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28300","0.6","9.4","0.6","4.6","4.45","4.6","185","1047.35",".25","3140","3140","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28400","4.05","8.9","4.05","5.85","4.6","5.85","35","198.84",".04","360","360","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28500","17.05","17.5","6.25","8.65","8.5","8.65","4468","25476.12","8.52","42180","34420","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28600","15","15.05","7.85","10.7","9.65","10.7","809","4629.22","1.74","13580","13560","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28700","11.2","20.2","10.1","12.3","13","12.3","864","4961.5","2.14","12560","12520","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28800","20","25","8.1","13.6","11","13.6","2271","13088.11","7.15","12060","11620","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28900","28.4","35","12.25","16.5","16.4","16.5","4007","23175.22","14.76","12180","10600","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29000","33.3","41.35","13.05","19.6","17","19.6","49269","285984.7","224.5","175660","110300","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29100","42.55","43.7","16.25","23.5","22.6","23.5","11849","69022.12","60.94","22320","20620","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29200","60.85","60.85","18.85","28.4","27.7","28.4","21168","123758.14","137.02","54000","50480","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29300","67.35","70","24.15","36.65","34.3","36.65","18372","107811.26","151.34","37260","32140","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29400","77.2","77.2","29","47.6","42","47.6","26414","155584.99","270.67","55680","50260","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29500","85.15","110.4","36.7","61.9","57","61.9","105972","626599.94","1365.14","364040","276420","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29600","112.05","112.75","45.95","78.9","72.8","78.9","38175","226603.19","607.19","61780","54100","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29700","140.2","152.4","56.9","100.55","95","100.55","44134","263051.79","895.83","133900","124400","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29800","173.5","186.3","73.5","130.45","123","130.45","57836","346187","1484.44","132020","118060","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29900","204.75","221.05","90.9","164.7","156.95","164.7","45847","275612.12","1447.06","79520","70840","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30000","220.85","265","114.9","205.95","198.9","205.95","104083","628442.91","3944.91","295380","192800","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30100","227","322","144.75","253.8","240","253.8","41961","254537.59","1932.37","71520","54960","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30200","293.9","393.45","180","312.65","302.95","312.65","30316","184791.33","1682.69","57220","35560","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30300","299.85","466.6","220.75","376.25","376","376.25","15913","97487.73","1054.95","33320","15120","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30400","443.1","542.4","266.95","441.2","454.15","441.2","7305","44976.08","561.68","16180","4040","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30500","391","625.45","316.7","526.5","509","526.5","10239","63404.08","946.18","42080","11620","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30600","576.9","690","380.45","605.2","566.1","605.2","1112","6920.22","114.78","5940","-4060","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30700","591.55","781.75","447.6","681.5","660","681.5","770","4820.85","93.05","5500","1180","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30800","614.9","837","580.5","765.35","773.45","765.35","69","434.67","9.63","1320","1040","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","30900","700","884.5","600","884.5","884.5","884.5","35","221.32","5.02","380","240","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31000","895.9","1057","730","947.55","915.55","947.55","1062","6771.48","187.08","12280","7480","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31100","1155","1155","1037.35","1037.35","1037.35","1037.35","6","38.68","1.36","100","80","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31200","0","0","0","918.5","918.5","1265.8","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31300","0","0","0","1489.5","0","1362.2","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","31400","1233.2","1233.2","1034.2","1107.25","1107.25","1107.25","9","58.57","2.05","120","100","29904.9"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","31500","1295","1495.6","1295","1484.35","1484.35","1484.35","5","32.93","1.43","60","40","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","31600","0","0","0","1539.7","0","1483.55","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","31700","0","0","0","1281.15","0","1582.4","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","31800","0","0","0","1367.15","0","1681.6","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","31900","0","0","0","1454.95","0","1781.05","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","32000","1914.8","1917.4","1818.5","1846.55","1818.5","1846.55","8","54.19","2.99","1060","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25100","3.05","3.05","1.6","2.05","2.05","2.05","320","1606.51",".11","200","200","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25200","1.6","2.75","1.45","2","2","2","5806","29264.11","1.87","900","900","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25300","4.7","4.7","0.85","1.5","1.5","1.5","34","172.05",".01","6740","-20","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25400","1.6","1.95","1.45","1.85","1.85","1.85","1232","6259.01",".45","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25500","0.5","3.05","0.5","3.05","3.05","3.05","12","61.21",".01","220","200","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25600","0","0","0","68.55","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25700","0","0","0","82.05","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25800","1.25","3.05","1.15","2.2","3.05","2.2","3975","20512.26","1.26","680","680","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","25900","0","0","0","109.5","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26000","0","0","0","123.95","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26100","0","0","0","139.85","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26200","0","0","0","157.3","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26300","0","0","0","176.35","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26400","1.55","2","1.5","2","2","2","192","1013.82",".06","1540","1540","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26500","0.85","2.75","0.85","2.75","2.75","2.75","9","47.7","0","140","120","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26600","0","0","0","245.05","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26700","0","0","0","270.1","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26800","0","0","0","298.45","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","26900","0","0","0","328.85","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27000","2.9","3.3","2.8","3","2.8","3","111","599.47",".07","2480","1840","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27100","0","0","0","396.05","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27200","0","0","0","432.95","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27300","0","0","0","472.1","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27400","0","0","0","513.5","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27500","3.25","3.25","1.65","2.8","3.25","2.8","18","99.01",".01","200","-260","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27600","0","0","0","603.2","0","0","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27700","0","0","0","651.4","0","0.05","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27800","0","0","0","702","0","0.05","0","0","0","0","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","27900","3.7","3.9","0.95","2.05","2.05","2.05","10","55.81",".01","320","0","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28000","3.75","5.4","2.55","4.45","3.5","4.45","3260","18258.58","2.58","52360","15280","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28100","5.45","5.95","3.05","5.85","5.65","5.85","20","112.42",".02","80","80","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28200","4.15","7.9","2.5","5.95","6","5.95","167","942.05",".17","1540","1440","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28300","5.5","7","4","5.4","5.5","5.4","359","2032.31",".37","3160","20","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28400","5.55","8.9","4.45","7.15","6","7.15","2011","11425.1","2.62","26740","26380","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28500","8.35","8.6","5.05","6.15","6.05","6.15","15309","87280.87","19.57","82620","40440","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28600","9.2","21.7","5.55","7.15","7.9","7.15","6806","38941.11","10.79","11760","-1820","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28700","7.3","12.95","5.35","8.9","8","8.9","16629","95481.71","31.25","57300","44740","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28800","12.7","16.95","7.5","9.4","7.5","9.4","19263","110997","42.12","20320","8260","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","28900","14.5","19.75","8","11.1","8","11.1","19486","112680.6","51.52","14860","2680","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29000","16","25","8","13.35","8","13.35","89557","519725.67","295.07","217400","41740","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29100","20.7","30.8","10","15.15","10","15.15","72294","421041.02","289.94","35660","13340","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29200","20.15","37.9","11.6","17.95","13.65","17.95","130520","762890.38","653.58","112140","58140","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29300","35.5","49.6","16.1","22.7","17","22.7","136045","798131.35","907.65","107440","70180","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29400","53.6","64","19.95","29.2","20.6","29.2","151990","895023.79","1322.59","122840","67160","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29500","46.1","82.5","26","38.25","27","38.25","347366","2053473.57","4014.17","379420","15380","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29600","60","105.5","33.7","49.3","37","49.3","237156","1407508.46","3544.94","148820","87040","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29700","79.55","135","42","64.25","44.45","64.25","281815","1679514.67","5533.57","254460","120560","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29800","99.8","171","56.45","85.8","60.65","85.8","380086","2274869.49","9556.93","401040","269020","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","29900","164.7","214.6","78.45","110.2","83.45","110.2","244243","1468227.79","7654.65","226240","146720","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30000","198.95","264","105.85","143.1","113.6","143.1","330363","1995057.19","12879.19","412180","116800","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30100","219.85","324.95","142.3","179.65","149.5","179.65","122141","741109.91","5821.09","100500","28980","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30200","256","390","184.75","217.3","196.25","217.3","64122","390867.23","3570.35","180340","123120","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30300","287.25","459","230","273.6","239.75","273.6","20846","127765.8","1439.04","55060","21740","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30400","409.55","528.85","288.25","315.15","309","315.15","10012","61667.89","794.93","56580","40400","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30500","499.25","612.55","352.35","412.55","385","412.55","7235","44833.56","700.06","42820","740","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30600","574.1","694.75","418","451.25","449.9","451.25","659","4105.08","72","5200","-740","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30700","597","782","496.9","554.25","501.95","554.25","94","589.18","12.02","5380","-120","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30800","655","860.45","598","670.7","599.55","670.7","86","542.56","12.8","1620","300","-"
"BANKNIFTY","05-Apr-2019","11-Apr-2019","PE","30900","772.55","950","670","751.3","688.6","751.3","36","228.55","6.07","360","-20","-"
